ticker,name,country,exchange,type,source,yahoo_symbol
NICA,Nanologica AB,Sweden,OMX,Common Stock,Twelve Data,NICA
NICO,Nicoccino Holding AB,Sweden,OMX,Common Stock,Twelve Data,NICO
NIDHOG,Nidhogg Resources Holding AB,Sweden,OMX,Common Stock,Twelve Data,NIDHOG
NIL.B,Nilorngruppen AB,Sweden,OMX,Common Stock,Twelve Data,NIL.B
NILS,Nilsson Special Vehicles AB,Sweden,OMX,Common Stock,Twelve Data,NILS
NIO,Nordic Iron Ore AB,Sweden,OMX,Common Stock,Twelve Data,NIO
NITRO,Nitro Games Oyj,Sweden,OMX,Common Stock,Twelve Data,NITRO
NIVI.B,Nivika Fastigheter AB,Sweden,OMX,Common Stock,Twelve Data,NIVI.B
NJOB,NetJobs Group AB,Sweden,OMX,Common Stock,Twelve Data,NJOB
NJOB.B,NJOB.B,Sweden,OMX,Common Stock,Twelve Data,NJOB.B
NMAN,Nederman Holding AB,Sweden,OMX,Common Stock,Twelve Data,NMAN
NNH,New Nordic Healthbrands AB,Sweden,OMX,Common Stock,Twelve Data,NNH
NOBA,NOBA Bank Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,NOBA
NOBI,Nobia AB (publ),Sweden,OMX,Common Stock,Twelve Data,NOBI
NOBI.TR,NOBIA AB,Sweden,OMX,Common Stock,Twelve Data,NOBI.TR
NOKIA.SEK,Nokia Corporation,Sweden,OMX,Common Stock,Twelve Data,NOKIA.SEK
NOKS7F.66NDS,NOKS7F.66NDS,Sweden,OMX,Common Stock,Twelve Data,NOKS7F.66NDS
NOLA.B,Nolato AB,Sweden,OMX,Common Stock,Twelve Data,NOLA.B
NORB.B,Nordisk Bergteknik AB,Sweden,OMX,Common Stock,Twelve Data,NORB.B
NORDEN,Norden Estates AB,Sweden,OMX,Common Stock,Twelve Data,NORDEN
NORDIG,Nord InsureTech Group AB,Sweden,OMX,Common Stock,Twelve Data,NORDIG
NORION,Norion Bank AB (publ),Sweden,OMX,Common Stock,Twelve Data,NORION
NOSA,Nosa Plugs AB,Sweden,OMX,Common Stock,Twelve Data,NOSA
NOTE,NOTE AB (publ),Sweden,OMX,Common Stock,Twelve Data,NOTE
NOTEK,Norditek Group AB,Sweden,OMX,Common Stock,Twelve Data,NOTEK
NOVKAN,Novakand Pharma AB (publ),Sweden,OMX,Common Stock,Twelve Data,NOVKAN
NOVU,Novus Group International AB,Sweden,OMX,Common Stock,Twelve Data,NOVU
NP3,NP3 Fastigheter AB,Sweden,OMX,Common Stock,Twelve Data,NP3
NP3.PR.REF,NP3 Fastigheter AB (publ),Sweden,OMX,Preferred Stock,Twelve Data,NP3.PR.REF
NREST,Nordrest Holding AB,Sweden,OMX,Common Stock,Twelve Data,NREST
NTEK.B,Novotek AB,Sweden,OMX,Common Stock,Twelve Data,NTEK.B
NXTCL,NextCell Pharma AB,Sweden,OMX,Common Stock,Twelve Data,NXTCL
NYAB,Nyab AB,Sweden,OMX,Common Stock,Twelve Data,NYAB
NYF,Nyfosa AB (publ),Sweden,OMX,Common Stock,Twelve Data,NYF
OBAB,Online Brands Nordic AB,Sweden,OMX,Common Stock,Twelve Data,OBAB
OBSE,Observit AB (publ),Sweden,OMX,Common Stock,Twelve Data,OBSE
ODI,Odi Pharma AB,Sweden,OMX,Common Stock,Twelve Data,ODI
ODIN,Odinwell AB,Sweden,OMX,Common Stock,Twelve Data,ODIN
ODIN.TO.2,Odinwell AB,Sweden,OMX,Common Stock,Twelve Data,ODIN.TO.2
OEM.B,OEM International AB,Sweden,OMX,Common Stock,Twelve Data,OEM.B
OGUN.B,Ogunsen AB,Sweden,OMX,Common Stock,Twelve Data,OGUN.B
OLJA.AVA.C,OLJA AVA C,Sweden,OMX,Common Stock,Twelve Data,OLJA.AVA.C
ONCO,Oncopeptides AB (publ),Sweden,OMX,Common Stock,Twelve Data,ONCO
ONCO.TR,Oncopeptides AB TR,Sweden,OMX,Common Stock,Twelve Data,ONCO.TR
ONCOZ,OncoZenge AB,Sweden,OMX,Common Stock,Twelve Data,ONCOZ
ONEF,Oneflow AB,Sweden,OMX,Common Stock,Twelve Data,ONEF
OODA,Oodash Group AB,Sweden,OMX,Common Stock,Twelve Data,OODA
OPSYH,Opsy Holding AB,Sweden,OMX,Common Stock,Twelve Data,OPSYH
OPTER,Opter AB,Sweden,OMX,Common Stock,Twelve Data,OPTER
OPTI,OptiCept Technologies AB,Sweden,OMX,Common Stock,Twelve Data,OPTI
ORES,Investment AB Öresund,Sweden,OMX,Common Stock,Twelve Data,ORES
ORGC,Organoclick AB,Sweden,OMX,Common Stock,Twelve Data,ORGC
ORRON,Orrön Energy AB (publ),Sweden,OMX,Common Stock,Twelve Data,ORRON
ORT.B,Ortoma AB,Sweden,OMX,Common Stock,Twelve Data,ORT.B
ORTI.A,Ortivus AB,Sweden,OMX,Common Stock,Twelve Data,ORTI.A
ORTI.B,Ortivus AB,Sweden,OMX,Common Stock,Twelve Data,ORTI.B
ORTIN,Ortelius International AB (publ),Sweden,OMX,Common Stock,Twelve Data,ORTIN
ORX,Orexo AB (publ),Sweden,OMX,Common Stock,Twelve Data,ORX
OSSD,OssDsign AB,Sweden,OMX,Common Stock,Twelve Data,OSSD
OURLIV,Ourliving AB,Sweden,OMX,Common Stock,Twelve Data,OURLIV
OVZON,Ovzon AB (publ),Sweden,OMX,Common Stock,Twelve Data,OVZON
OXE,Oxe Marine AB,Sweden,OMX,Common Stock,Twelve Data,OXE
PACT,Proact IT Group AB,Sweden,OMX,Common Stock,Twelve Data,PACT
PADEL,Acenta Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,PADEL
PARTNE1,PARTNE1,Sweden,OMX,Common Stock,Twelve Data,PARTNE1
PAX,Paxman AB,Sweden,OMX,Common Stock,Twelve Data,PAX
PCAT,Photocat A/S,Sweden,OMX,Common Stock,Twelve Data,PCAT
PCELL,PowerCell Sweden AB (publ),Sweden,OMX,Common Stock,Twelve Data,PCELL
PCOM.B,Precomp Solutions AB,Sweden,OMX,Common Stock,Twelve Data,PCOM.B
PDX,Paradox Interactive AB,Sweden,OMX,Common Stock,Twelve Data,PDX
PEAB.B,Peab AB,Sweden,OMX,Common Stock,Twelve Data,PEAB.B
PERP.B,Perpetua Medical AB (publ),Sweden,OMX,Common Stock,Twelve Data,PERP.B
PERP.BTA.B,PERP.BTA.B,Sweden,OMX,Common Stock,Twelve Data,PERP.BTA.B
PEXA.B,Pexa AB,Sweden,OMX,Common Stock,Twelve Data,PEXA.B
PHAL,PharmaLundensis AB,Sweden,OMX,Common Stock,Twelve Data,PHAL
PHAL.BTA,Pharmalundensis AB,Sweden,OMX,Common Stock,Twelve Data,PHAL.BTA
PHAL.TR,Pharmalundensis AB,Sweden,OMX,Common Stock,Twelve Data,PHAL.TR
PHOO,Photocure ASA,Sweden,OMX,Common Stock,Twelve Data,PHOO
PIERCE,Pierce Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,PIERCE
PILA,Pila Pharma AB,Sweden,OMX,Common Stock,Twelve Data,PILA
PION.B,PION Group AB,Sweden,OMX,Common Stock,Twelve Data,PION.B
PLAZ.B,Platzer Fastigheter Holding AB,Sweden,OMX,Common Stock,Twelve Data,PLAZ.B
PLEJD,Plejd AB,Sweden,OMX,Common Stock,Twelve Data,PLEJD
PMED,Peptonic Medical AB,Sweden,OMX,Common Stock,Twelve Data,PMED
PMED.BTU,PEPTONIC medical AB BTU,Sweden,OMX,Common Stock,Twelve Data,PMED.BTU
PMED.TO.6,PMED.TO.6,Sweden,OMX,Common Stock,Twelve Data,PMED.TO.6
PNDX.B,Pandox AB,Sweden,OMX,Common Stock,Twelve Data,PNDX.B
POLAR,Polarcool AB,Sweden,OMX,Common Stock,Twelve Data,POLAR
POLYG,Polygiene Group AB,Sweden,OMX,Common Stock,Twelve Data,POLYG
POLYMER,Polymer Factory Sweden AB,Sweden,OMX,Common Stock,Twelve Data,POLYMER
POOL.B,Poolia AB,Sweden,OMX,Common Stock,Twelve Data,POOL.B
PRCO.B,Precio Fishbone AB,Sweden,OMX,Common Stock,Twelve Data,PRCO.B
PREBON,Prebona AB,Sweden,OMX,Common Stock,Twelve Data,PREBON
PREC,Precise Biometrics AB,Sweden,OMX,Common Stock,Twelve Data,PREC
PRESRV,Preservium Property AB,Sweden,OMX,Common Stock,Twelve Data,PRESRV
PREV.B,Prevas AB,Sweden,OMX,Common Stock,Twelve Data,PREV.B
PRFO,Profoto Holding AB (publ),Sweden,OMX,Common Stock,Twelve Data,PRFO
PRIC.B,Pricer AB,Sweden,OMX,Common Stock,Twelve Data,PRIC.B
PRISMA,Prisma Properties AB,Sweden,OMX,Common Stock,Twelve Data,PRISMA
PRO,Promimic AB,Sweden,OMX,Common Stock,Twelve Data,PRO
PROF.B,Profilgruppen AB,Sweden,OMX,Common Stock,Twelve Data,PROF.B
PROGEN,Prostatype Genomics AB,Sweden,OMX,Common Stock,Twelve Data,PROGEN
PROTCTO,Protector Forsikring ASA,Sweden,OMX,Common Stock,Twelve Data,PROTCTO
PROVIT,Provide IT Sweden AB,Sweden,OMX,Common Stock,Twelve Data,PROVIT
PTRK,Physitrack PLC,Sweden,OMX,Common Stock,Twelve Data,PTRK
PURE,Purefun Group AB,Sweden,OMX,Common Stock,Twelve Data,PURE
PVRTO1.B,PublicVC RTO1 AB,Sweden,OMX,Common Stock,Twelve Data,PVRTO1.B
QAIR,QleanAir AB,Sweden,OMX,Common Stock,Twelve Data,QAIR
QBEN,Qben Infrastructure AB,Sweden,OMX,Common Stock,Twelve Data,QBEN
QBIM,Qbim AB,Sweden,OMX,Common Stock,Twelve Data,QBIM
QBNK,QBNK Holding AB,Sweden,OMX,Common Stock,Twelve Data,QBNK
QCORE,Qlucore AB,Sweden,OMX,Common Stock,Twelve Data,QCORE
QIIWI,Qiwi Games AB,Sweden,OMX,Common Stock,Twelve Data,QIIWI
QLIFE,Qlife Holding AB,Sweden,OMX,Common Stock,Twelve Data,QLIFE
QLIFE.TR,Qlife Holding AB TR,Sweden,OMX,Common Stock,Twelve Data,QLIFE.TR
QLINEA,Q-linea AB,Sweden,OMX,Common Stock,Twelve Data,QLINEA
QLIRO,Qliro AB,Sweden,OMX,Common Stock,Twelve Data,QLIRO
QSYS,Qualisys Holding AB,Sweden,OMX,Common Stock,Twelve Data,QSYS
QUART,Quartiers Properties AB,Sweden,OMX,Common Stock,Twelve Data,QUART
RAIL,Railcare Group AB,Sweden,OMX,Common Stock,Twelve Data,RAIL
RAKE,RakeTech Group Holding PLC,Sweden,OMX,Common Stock,Twelve Data,RAKE
RAMSH,Ramlösa Shipping AB,Sweden,OMX,Common Stock,Twelve Data,RAMSH
RATO.A,Ratos AB,Sweden,OMX,Common Stock,Twelve Data,RATO.A
RATO.B,Ratos AB,Sweden,OMX,Common Stock,Twelve Data,RATO.B
RAY.B,RaySearch Laboratories AB,Sweden,OMX,Common Stock,Twelve Data,RAY.B
REALFI,Realfiction Holding AB,Sweden,OMX,Common Stock,Twelve Data,REALFI
REALFI.TO2,REALFI.TO2,Sweden,OMX,Common Stock,Twelve Data,REALFI.TO2
RECY.B,Recyctec Holding AB,Sweden,OMX,Common Stock,Twelve Data,RECY.B
REDS,Redsense Medical AB,Sweden,OMX,Common Stock,Twelve Data,REDS
REFINE,Refine Group AB,Sweden,OMX,Common Stock,Twelve Data,REFINE
REJL.B,Rejlers AB,Sweden,OMX,Common Stock,Twelve Data,REJL.B
RESP,Respiratorius AB,Sweden,OMX,Common Stock,Twelve Data,RESP
RHM6C2000AVA,RHM6C2000AVA,Sweden,OMX,Common Stock,Twelve Data,RHM6C2000AVA
RMDX,Railway Metrics and Dynamics,Sweden,OMX,Common Stock,Twelve Data,RMDX
RO,Rolling Optics Holding AB (publ),Sweden,OMX,Common Stock,Twelve Data,RO
ROKO.B,ROKO.B,Sweden,OMX,Common Stock,Twelve Data,ROKO.B
ROMO,RomReal Ltd,Sweden,OMX,Common Stock,Twelve Data,ROMO
RPLAN,Ranplan Group AB,Sweden,OMX,Common Stock,Twelve Data,RPLAN
RROS,Rottneros AB (publ),Sweden,OMX,Common Stock,Twelve Data,RROS
RUG,Rugvista Group AB,Sweden,OMX,Common Stock,Twelve Data,RUG
RUSTA,Rusta AB (publ),Sweden,OMX,Common Stock,Twelve Data,RUSTA
RVN,Renewable Ventures Nordic AB,Sweden,OMX,Common Stock,Twelve Data,RVN
RVRC,RVRC Holding AB (publ),Sweden,OMX,Common Stock,Twelve Data,RVRC
S2M,S2Medical AB,Sweden,OMX,Common Stock,Twelve Data,S2M
SAAB.B,Saab AB,Sweden,OMX,Common Stock,Twelve Data,SAAB.B
SAFE,Safe at Sea AB,Sweden,OMX,Common Stock,Twelve Data,SAFE
SAFETY.B,mySafety Group AB,Sweden,OMX,Common Stock,Twelve Data,SAFETY.B
SAGA.A,Sagax AB,Sweden,OMX,Common Stock,Twelve Data,SAGA.A
SAGA.B,Sagax AB,Sweden,OMX,Common Stock,Twelve Data,SAGA.B
SAGA.D,AB Sagax (publ),Sweden,OMX,Common Stock,Twelve Data,SAGA.D
SALT.B,SaltX Technology Holding AB,Sweden,OMX,Common Stock,Twelve Data,SALT.B
SAMPO.SDB,Sampo Oyj,Sweden,OMX,Common Stock,Twelve Data,SAMPO.SDB
SAMPO.SEK,SAMPO.SEK,Sweden,OMX,Common Stock,Twelve Data,SAMPO.SEK
SAND,Sandvik AB (publ),Sweden,OMX,Common Stock,Twelve Data,SAND
SANION,Saniona AB (publ),Sweden,OMX,Common Stock,Twelve Data,SANION
SAVE,Nordnet AB (publ),Sweden,OMX,Common Stock,Twelve Data,SAVE
SAXG,Saxlund Group AB,Sweden,OMX,Common Stock,Twelve Data,SAXG
SBB.B,Samhallsbyggnadsbolaget i Norden AB,Sweden,OMX,Common Stock,Twelve Data,SBB.B
SBB.D,Samhällsbyggnadsbolaget i Norden AB,Sweden,OMX,Common Stock,Twelve Data,SBB.D
SBG,Stonebeach Group AB,Sweden,OMX,Common Stock,Twelve Data,SBG
SBOK,ScandBook AB,Sweden,OMX,Common Stock,Twelve Data,SBOK
SBOO,Selvaag Bolig ASA,Sweden,OMX,Common Stock,Twelve Data,SBOO
SCA6C.120SHB,SCA6C.120SHB,Sweden,OMX,Common Stock,Twelve Data,SCA6C.120SHB
SCA.A,Svenska Cellulosa AB SCA,Sweden,OMX,Common Stock,Twelve Data,SCA.A
SCA.B,Svenska Cellulosa AB SCA,Sweden,OMX,Common Stock,Twelve Data,SCA.B
SCC.B,Sjöstrand Coffee Int AB (Publ),Sweden,OMX,Common Stock,Twelve Data,SCC.B
SCIB,Scibase Holding AB,Sweden,OMX,Common Stock,Twelve Data,SCIB
SCIB.BTA,SciBase Holding AB,Sweden,OMX,Common Stock,Twelve Data,SCIB.BTA
SCOUT,Scout Gaming Group AB,Sweden,OMX,Common Stock,Twelve Data,SCOUT
SCST,Scandi Standard AB,Sweden,OMX,Common Stock,Twelve Data,SCST
SDET,Sensodetect AB,Sweden,OMX,Common Stock,Twelve Data,SDET
SDIP.B,Sdiptech AB,Sweden,OMX,Common Stock,Twelve Data,SDIP.B
SDIP.PR.REF,Sdiptech AB (publ),Sweden,OMX,Preferred Stock,Twelve Data,SDIP.PR.REF
SDOS,ScandiDos AB,Sweden,OMX,Common Stock,Twelve Data,SDOS
SDRLO,Seadrill Limited,Sweden,OMX,Common Stock,Twelve Data,SDRLO
SDS,Seamless Distribution Systems AB,Sweden,OMX,Common Stock,Twelve Data,SDS
SEAF,Seafire AB,Sweden,OMX,Common Stock,Twelve Data,SEAF
SEB.A,Skandinaviska Enskilda Banken AB,Sweden,OMX,Common Stock,Twelve Data,SEB.A
SEB.C,Skandinaviska Enskilda Banken AB,Sweden,OMX,Common Stock,Twelve Data,SEB.C
SECARE,Swedencare AB,Sweden,OMX,Common Stock,Twelve Data,SECARE
SECT.B,Sectra AB,Sweden,OMX,Common Stock,Twelve Data,SECT.B
SECU.B,Securitas AB,Sweden,OMX,Common Stock,Twelve Data,SECU.B
SEDANA,Sedana Medical AB (publ),Sweden,OMX,Common Stock,Twelve Data,SEDANA
SENS,Sustainable Energy Solutions Inc.,Sweden,OMX,Common Stock,Twelve Data,SENS
SENZA,Senzagen AB,Sweden,OMX,Common Stock,Twelve Data,SENZA
SERT,Serstech AB,Sweden,OMX,Common Stock,Twelve Data,SERT
SERV,SERV,Sweden,OMX,Common Stock,Twelve Data,SERV
SES,Scandinavian Enviro Systems AB,Sweden,OMX,Common Stock,Twelve Data,SES
SES.TO.5,SES.TO.5,Sweden,OMX,Common Stock,Twelve Data,SES.TO.5
SEYE,Smart Eye AB,Sweden,OMX,Common Stock,Twelve Data,SEYE
SEZI,Senzime AB,Sweden,OMX,Common Stock,Twelve Data,SEZI
SF,Stillfront Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,SF
SFAB,Solid Försäkringsaktiebolag,Sweden,OMX,Common Stock,Twelve Data,SFAB
SFAST,Stenhus Fastigheter i Norden AB (publ),Sweden,OMX,Common Stock,Twelve Data,SFAST
SFL,Safello Group AB,Sweden,OMX,Common Stock,Twelve Data,SFL
SFTR,Safeture AB,Sweden,OMX,Common Stock,Twelve Data,SFTR
SGG,Sensys Gatso Group AB,Sweden,OMX,Common Stock,Twelve Data,SGG
SHB.A,Svenska Handelsbanken AB,Sweden,OMX,Common Stock,Twelve Data,SHB.A
SHB.B,Svenska Handelsbanken AB,Sweden,OMX,Common Stock,Twelve Data,SHB.B
SHOT,Scandic Hotels Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,SHOT
SHT.B,SHT Smart High-Tech AB,Sweden,OMX,Common Stock,Twelve Data,SHT.B
SIBEK,Sibek AB,Sweden,OMX,Common Stock,Twelve Data,SIBEK
SILEON,Sileon AB,Sweden,OMX,Common Stock,Twelve Data,SILEON
SIMRIS.B,Simris Alg AB,Sweden,OMX,Common Stock,Twelve Data,SIMRIS.B
SIN,Evolear AB (publ),Sweden,OMX,Common Stock,Twelve Data,SIN
SINCH,Sinch AB,Sweden,OMX,Common Stock,Twelve Data,SINCH
SINT,SinterCast AB (publ),Sweden,OMX,Common Stock,Twelve Data,SINT
SIVE,Sivers Semiconductors AB,Sweden,OMX,Common Stock,Twelve Data,SIVE
SIVI,Siljansvik AB,Sweden,OMX,Common Stock,Twelve Data,SIVI
SKA.B,Skanska AB,Sweden,OMX,Common Stock,Twelve Data,SKA.B
SKF7F.259NDS,SKF7F.259NDS,Sweden,OMX,Common Stock,Twelve Data,SKF7F.259NDS
SKF.A,SKF AB,Sweden,OMX,Common Stock,Twelve Data,SKF.A
SKF.B,SKF AB,Sweden,OMX,Common Stock,Twelve Data,SKF.B
SKIS.B,SkiStar AB,Sweden,OMX,Common Stock,Twelve Data,SKIS.B
SKMO,Skåne-Möllan AB,Sweden,OMX,Common Stock,Twelve Data,SKMO
SKOLON,Skolon AB,Sweden,OMX,Common Stock,Twelve Data,SKOLON
SLEEP,Sleep Cycle AB,Sweden,OMX,Common Stock,Twelve Data,SLEEP
SLOTT.B,Slottsviken Fastighetsaktiebolag (publ),Sweden,OMX,Common Stock,Twelve Data,SLOTT.B
SLP.B,Swedish Logistic Property AB,Sweden,OMX,Common Stock,Twelve Data,SLP.B
SMOL,Smoltek Nanotech Holding AB,Sweden,OMX,Common Stock,Twelve Data,SMOL
SNM,ShaMaran Petroleum Corp.,Sweden,OMX,Common Stock,Twelve Data,SNM
SNX,Premium Snacks Nordic AB,Sweden,OMX,Common Stock,Twelve Data,SNX
SOBI,Swedish Orphan Biovitrum AB,Sweden,OMX,Common Stock,Twelve Data,SOBI
SOCIAL,Sociallite US AB,Sweden,OMX,Common Stock,Twelve Data,SOCIAL
SODER,Söder Sportfiske AB,Sweden,OMX,Common Stock,Twelve Data,SODER
SOF.B,Softronic AB,Sweden,OMX,Common Stock,Twelve Data,SOF.B
SOLIDX,SolidX AB,Sweden,OMX,Common Stock,Twelve Data,SOLIDX
SOLNA,Solnaberg Property AB,Sweden,OMX,Common Stock,Twelve Data,SOLNA
SOLT,SolTech Energy Sweden AB,Sweden,OMX,Common Stock,Twelve Data,SOLT
SONE,Sonetel AB,Sweden,OMX,Common Stock,Twelve Data,SONE
SOUND,Sound Dimension AB,Sweden,OMX,Common Stock,Twelve Data,SOUND
SPAGO,Spago Nanomedical AB,Sweden,OMX,Common Stock,Twelve Data,SPAGO
SPEC,SpectraCure AB,Sweden,OMX,Common Stock,Twelve Data,SPEC
SPEONE,SpectrumOne AB,Sweden,OMX,Common Stock,Twelve Data,SPEONE
SPEQT,Speqta AB (publ),Sweden,OMX,Common Stock,Twelve Data,SPEQT
SPERM,Spermosens AB,Sweden,OMX,Common Stock,Twelve Data,SPERM
SPGR,Spotlight Group AB,Sweden,OMX,Common Stock,Twelve Data,SPGR
SPOTR,Spotr Group AB,Sweden,OMX,Common Stock,Twelve Data,SPOTR
SPRINT,Sprint Bioscience AB,Sweden,OMX,Common Stock,Twelve Data,SPRINT
SRBANKO,SpareBank 1 SR Bank ASA,Sweden,OMX,Common Stock,Twelve Data,SRBANKO
SSAB7F.77NDS,SSAB7F.77NDS,Sweden,OMX,Common Stock,Twelve Data,SSAB7F.77NDS
SSAB.A,SSAB AB,Sweden,OMX,Common Stock,Twelve Data,SSAB.A
SSAB.B,SSAB AB,Sweden,OMX,Common Stock,Twelve Data,SSAB.B
STABL,Stayble Therapeutics AB,Sweden,OMX,Common Stock,Twelve Data,STABL
STAR.A,Starbreeze AB,Sweden,OMX,Common Stock,Twelve Data,STAR.A
STAR.B,Starbreeze AB,Sweden,OMX,Common Stock,Twelve Data,STAR.B
STE.A,Stora Enso Oyj,Sweden,OMX,Common Stock,Twelve Data,STE.A
STEF.B,Stendorren Fastigheter AB,Sweden,OMX,Common Stock,Twelve Data,STEF.B
STE.R,Stora Enso Oyj,Sweden,OMX,Common Stock,Twelve Data,STE.R
STHLM,STHLM,Sweden,OMX,Common Stock,Twelve Data,STHLM
STIL,Stille AB,Sweden,OMX,Common Stock,Twelve Data,STIL
STOR.B,Storskogen Group AB,Sweden,OMX,Common Stock,Twelve Data,STOR.B
STORY.B,Storytel AB,Sweden,OMX,Common Stock,Twelve Data,STORY.B
STRD.B,SunTrade Group AB,Sweden,OMX,Common Stock,Twelve Data,STRD.B
STUDBO,Studentbostäder i Norden AB,Sweden,OMX,Common Stock,Twelve Data,STUDBO
STW,SeaTwirl AB,Sweden,OMX,Common Stock,Twelve Data,STW
STWK,Stockwik Förvaltning AB (publ),Sweden,OMX,Common Stock,Twelve Data,STWK
SUBGEN,Subgen AI AB,Sweden,OMX,Common Stock,Twelve Data,SUBGEN
SUBGEN.TO.5,SUBGEN.TO.5,Sweden,OMX,Common Stock,Twelve Data,SUBGEN.TO.5
SUBGEN.TO.6,SUBGEN.TO.6,Sweden,OMX,Common Stock,Twelve Data,SUBGEN.TO.6
SUMMAS,Summa Defence Plc,Sweden,OMX,Common Stock,Twelve Data,SUMMAS
SUS,Surgical Science Sweden AB,Sweden,OMX,Common Stock,Twelve Data,SUS
SUSG,Sustainion Group AB,Sweden,OMX,Common Stock,Twelve Data,SUSG
SVEAF,Sveafastigheter AB (publ),Sweden,OMX,Common Stock,Twelve Data,SVEAF
SVED.B,Svedbergs i Dalstorp AB,Sweden,OMX,Common Stock,Twelve Data,SVED.B
SVIK,Studsvik AB,Sweden,OMX,Common Stock,Twelve Data,SVIK
SVOL.A,Svolder AB,Sweden,OMX,Common Stock,Twelve Data,SVOL.A
SVOL.B,Svolder AB (publ),Sweden,OMX,Common Stock,Twelve Data,SVOL.B
SWEC.A,Sweco AB,Sweden,OMX,Common Stock,Twelve Data,SWEC.A
SWEC.B,Sweco AB,Sweden,OMX,Common Stock,Twelve Data,SWEC.B
SWED.A,Swedbank AB,Sweden,OMX,Common Stock,Twelve Data,SWED.A
SYDB,SYDB,Sweden,OMX,Common Stock,Twelve Data,SYDB
SYNACT,SynAct Pharma AB,Sweden,OMX,Common Stock,Twelve Data,SYNACT
SYNSAM,Synsam AB (publ),Sweden,OMX,Common Stock,Twelve Data,SYNSAM
SYNT,SyntheticMR AB,Sweden,OMX,Common Stock,Twelve Data,SYNT
SYNT.BTA,SyntheticMR AB BTA,Sweden,OMX,Common Stock,Twelve Data,SYNT.BTA
SYSR,Systemair AB,Sweden,OMX,Common Stock,Twelve Data,SYSR
TAGM.B,Tagmaster AB,Sweden,OMX,Common Stock,Twelve Data,TAGM.B
TALK,Talkpool AG,Sweden,OMX,Common Stock,Twelve Data,TALK
TANGI,Tangiamo Touch Technology AB,Sweden,OMX,Common Stock,Twelve Data,TANGI
TDVOX,Tobii Dynavox AB,Sweden,OMX,Common Stock,Twelve Data,TDVOX
TEL2.A,Tele2 AB,Sweden,OMX,Common Stock,Twelve Data,TEL2.A
TEL2.B,Tele2 AB,Sweden,OMX,Common Stock,Twelve Data,TEL2.B
TELIA,Telia Company AB,Sweden,OMX,Common Stock,Twelve Data,TELIA
TELLUS,Tellusgruppen AB,Sweden,OMX,Common Stock,Twelve Data,TELLUS
TENEO,Teneo AI AB,Sweden,OMX,Common Stock,Twelve Data,TENEO
TEQ,Teqnion AB,Sweden,OMX,Common Stock,Twelve Data,TEQ
TERNOR,Terranor Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,TERNOR
TERRNT.B,Terranet Holding AB,Sweden,OMX,Common Stock,Twelve Data,TERRNT.B
TESSIN,Tessin Nordic Holding AB,Sweden,OMX,Common Stock,Twelve Data,TESSIN
TFBANK,TF Bank AB (publ),Sweden,OMX,Common Stock,Twelve Data,TFBANK
THINC,Thinc Collective AB,Sweden,OMX,Common Stock,Twelve Data,THINC
THULE,Thule Group AB,Sweden,OMX,Common Stock,Twelve Data,THULE
THUNDR,Thunderful Group AB,Sweden,OMX,Common Stock,Twelve Data,THUNDR
TIETOS,Tietoevry Oyj,Sweden,OMX,Common Stock,Twelve Data,TIETOS
TINGS.A,Tingsvalvet Fastighets AB ser.,Sweden,OMX,Common Stock,Twelve Data,TINGS.A
TINGS.B,Tingsvalvet Fastighets AB ser.,Sweden,OMX,Common Stock,Twelve Data,TINGS.B
TINGS.PR.REF,Tingsvalvet Fastighets AB ser.,Sweden,OMX,Common Stock,Twelve Data,TINGS.PR.REF
TINGS.TO.1,"TINGS-TO-1.ST,0P0001PHLJ,0",Sweden,OMX,Common Stock,Twelve Data,TINGS.TO.1
TITA.B,Titania Holding AB,Sweden,OMX,Common Stock,Twelve Data,TITA.B
T.LONG.AMD.NDA.S12,T.LONG.AMD.NDA.S12,Sweden,OMX,Common Stock,Twelve Data,T.LONG.AMD.NDA.S12
T.LONG.AMD.NDA.S15,T.LONG.AMD.NDA.S15,Sweden,OMX,Common Stock,Twelve Data,T.LONG.AMD.NDA.S15
T.LONG.AMD.NDA.S38,T.LONG.AMD.NDA.S38,Sweden,OMX,Common Stock,Twelve Data,T.LONG.AMD.NDA.S38
T.LONG.AMD.NDA.S40,T.LONG.AMD.NDA.S40,Sweden,OMX,Common Stock,Twelve Data,T.LONG.AMD.NDA.S40
T.LONG.AMD.NDA.S41,T.LONG.AMD.NDA.S41,Sweden,OMX,Common Stock,Twelve Data,T.LONG.AMD.NDA.S41
T.LONG.DAX.NDA.S59,T.LONG.DAX.NDA.S59,Sweden,OMX,Common Stock,Twelve Data,T.LONG.DAX.NDA.S59
T.LONG.DAX.NDA.S63,T.LONG.DAX.NDA.S63,Sweden,OMX,Common Stock,Twelve Data,T.LONG.DAX.NDA.S63
T.LONG.DAX.NDA.S71,T.LONG.DAX.NDA.S71,Sweden,OMX,Common Stock,Twelve Data,T.LONG.DAX.NDA.S71
T.LONG.DAX.NDA.S90,T.LONG.DAX.NDA.S90,Sweden,OMX,Common Stock,Twelve Data,T.LONG.DAX.NDA.S90
