ticker,name,country,exchange,type,source,yahoo_symbol
NKIND,Nk Industries Ltd.,India,BSE,Common Stock,Twelve Data,NKIND
NLCINDIA,NLC India Ltd.,India,BSE,Common Stock,Twelve Data,NLCINDIA
NLFL,Nalin Lease Finance Ltd.,India,BSE,Common Stock,Twelve Data,NLFL
NMDC,Nmdc Limited,India,BSE,Common Stock,Twelve Data,NMDC
NMSGLOBAL,NMSGLOBAL,India,BSE,Common Stock,Twelve Data,NMSGLOBAL
NMSRESRC,NMS Resources Global Ltd.,India,BSE,Common Stock,Twelve Data,NMSRESRC
NNTL,N2N Technologies Ltd.,India,BSE,Common Stock,Twelve Data,NNTL
NOBPOL,Noble Polymers Limited,India,BSE,Common Stock,Twelve Data,NOBPOL
NOCIL,NOCIL Ltd.,India,BSE,Common Stock,Twelve Data,NOCIL
NOIDATOLL,Noida Toll Bridge Company Limited,India,BSE,Common Stock,Twelve Data,NOIDATOLL
NOL,National Oxygen Ltd.,India,BSE,Common Stock,Twelve Data,NOL
NORBTEAEXP,Norben Tea & Exports Ltd.,India,BSE,Common Stock,Twelve Data,NORBTEAEXP
NORRIS,Norris Medicines Ltd.,India,BSE,Common Stock,Twelve Data,NORRIS
NORTHARC,Northern Arc Capital Ltd.,India,BSE,Common Stock,Twelve Data,NORTHARC
NORTHLINK,Northlink Fiscal & Capital Services Ltd.,India,BSE,Common Stock,Twelve Data,NORTHLINK
NOUVEAU,Nouveau Global Ventures Ltd.,India,BSE,Common Stock,Twelve Data,NOUVEAU
NOVAAGRI,Nova Agritech Ltd.,India,BSE,Common Stock,Twelve Data,NOVAAGRI
NOVARTIND,Novartis India Ltd.,India,BSE,Common Stock,Twelve Data,NOVARTIND
NOVATEOR,Novateor Research Laboratories Ltd.,India,BSE,Common Stock,Twelve Data,NOVATEOR
NOVELIX,Novelix Pharmaceuticals Limited,India,BSE,Common Stock,Twelve Data,NOVELIX
NOVIS,Nova Iron & Steel Ltd.,India,BSE,Common Stock,Twelve Data,NOVIS
NPFL,Neapolitan Pizza and Foods Ltd.,India,BSE,Common Stock,Twelve Data,NPFL
NPL,National Peroxide Ltd.,India,BSE,Common Stock,Twelve Data,NPL
NPRFIN,NPR Finance Ltd.,India,BSE,Common Stock,Twelve Data,NPRFIN
NPST,Network People Services Technologies Ltd.,India,BSE,Common Stock,Twelve Data,NPST
NRAIL,N.R. Agarwal Industries Ltd.,India,BSE,Common Stock,Twelve Data,NRAIL
NRBBEARING,NRB Bearings Ltd.,India,BSE,Common Stock,Twelve Data,NRBBEARING
NSBBPO,NSB BPO Solutions Limited,India,BSE,Common Stock,Twelve Data,NSBBPO
NSDL,National Securities Depository Limited,India,BSE,Common Stock,Twelve Data,NSDL
NSIL,Nalwa Sons Investments Ltd.,India,BSE,Common Stock,Twelve Data,NSIL
NSL,Northern Spirits Ltd.,India,BSE,Common Stock,Twelve Data,NSL
NSLNISP,Nmdc Steel Ltd.,India,BSE,Common Stock,Twelve Data,NSLNISP
NTCIND,NTC Industries Ltd.,India,BSE,Common Stock,Twelve Data,NTCIND
NTPC,Ntpc Ltd.,India,BSE,Common Stock,Twelve Data,NTPC
NTPCGREEN,NTPC Green Energy Ltd.,India,BSE,Common Stock,Twelve Data,NTPCGREEN
NUCLEUS,Nucleus Software Exports Ltd.,India,BSE,Common Stock,Twelve Data,NUCLEUS
NUKLEUS,Nukleus Office Solutions Ltd.,India,BSE,Common Stock,Twelve Data,NUKLEUS
NURECA,Nureca Ltd.,India,BSE,Common Stock,Twelve Data,NURECA
NUTECGLOB,Nutech Global Ltd.,India,BSE,Common Stock,Twelve Data,NUTECGLOB
NUTRICIRCLE,Nutricircle Ltd.,India,BSE,Common Stock,Twelve Data,NUTRICIRCLE
NUVAMA,Nuvama Wealth Management Ltd.,India,BSE,Common Stock,Twelve Data,NUVAMA
NUVOCO,Nuvoco Vistas Corporation Ltd.,India,BSE,Common Stock,Twelve Data,NUVOCO
NVENTURES,Nanavati Ventures Ltd.,India,BSE,Common Stock,Twelve Data,NVENTURES
NXST,Nexus Select Trust REIT,India,BSE,REIT,Twelve Data,NXST
NYKAA,Fsn E-Commerce Ventures Ltd.,India,BSE,Common Stock,Twelve Data,NYKAA
NYSSACORP,Nyssa Corporation Ltd.,India,BSE,Common Stock,Twelve Data,NYSSACORP
OAL,Oriental Aromatics Ltd.,India,BSE,Common Stock,Twelve Data,OAL
OASISEC,Oasis Securities Ltd.,India,BSE,Common Stock,Twelve Data,OASISEC
OBCL,Orissa Bengal Carrier Ltd.,India,BSE,Common Stock,Twelve Data,OBCL
OBEROIRLTY,Oberoi Realty Ltd.,India,BSE,Common Stock,Twelve Data,OBEROIRLTY
OCCL,Octal Credit Capital Ltd.,India,BSE,Common Stock,Twelve Data,OCCL
OCCLLTD,Occidental Petroleum Corporation,India,BSE,Common Stock,Twelve Data,OCCLLTD
OCEANIC,Oceanic Foods Ltd.,India,BSE,Common Stock,Twelve Data,OCEANIC
OCTAL,Octal Credit Capital Limited,India,BSE,Common Stock,Twelve Data,OCTAL
OCTAVE,Perfect-Octave Media Projects Ltd.,India,BSE,Common Stock,Twelve Data,OCTAVE
OCTAVIUSPL,Octavius Plantations Ltd.,India,BSE,Common Stock,Twelve Data,OCTAVIUSPL
OCTAWARE,Octaware Technologies Ltd.,India,BSE,Common Stock,Twelve Data,OCTAWARE
ODIGMA,Odigma Consultancy Solutions,India,BSE,Common Stock,Twelve Data,ODIGMA
ODYCORP,Odyssey Corporation Ltd.,India,BSE,Common Stock,Twelve Data,ODYCORP
ODYSSEY,Odyssey Technologies Ltd.,India,BSE,Common Stock,Twelve Data,ODYSSEY
OFSS,Oracle Financial Services Software Limited,India,BSE,Common Stock,Twelve Data,OFSS
OIL,Oil Country Tubular Ltd.,India,BSE,Common Stock,Twelve Data,OIL
OILCOUNTUB,Oil Country Tubular Limited,India,BSE,Common Stock,Twelve Data,OILCOUNTUB
OIVL,Onesource Industries and Ventures Inc.,India,BSE,Common Stock,Twelve Data,OIVL
OKPLA,Ok Play India Ltd.,India,BSE,Common Stock,Twelve Data,OKPLA
OLAELEC,Ola Electric Mobility Ltd.,India,BSE,Common Stock,Twelve Data,OLAELEC
OLATECH,Olatech Solutions Ltd.,India,BSE,Common Stock,Twelve Data,OLATECH
OLECTRA,Olectra Greentech Ltd.,India,BSE,Common Stock,Twelve Data,OLECTRA
OLPCL,Olympic Cards Ltd.,India,BSE,Common Stock,Twelve Data,OLPCL
OLYMPTX,Olympia Industries Ltd.,India,BSE,Common Stock,Twelve Data,OLYMPTX
OLYOI,Olympic Oil Industries Ltd.,India,BSE,Common Stock,Twelve Data,OLYOI
OMANSH,Omansh Enterprises Ltd.,India,BSE,Common Stock,Twelve Data,OMANSH
OMAXAUTO,Omax Autos Ltd.,India,BSE,Common Stock,Twelve Data,OMAXAUTO
OMAXE,Omaxe Ltd.,India,BSE,Common Stock,Twelve Data,OMAXE
OMEAG,Omega Ag-Seeds (Punjab) Ltd.,India,BSE,Common Stock,Twelve Data,OMEAG
OMEGAIN,Omega Interactive Technologies Ltd.,India,BSE,Common Stock,Twelve Data,OMEGAIN
OMFREIGHT,Om Freight Forwarders Ltd.,India,BSE,Common Stock,Twelve Data,OMFREIGHT
OMINFRAL,OM Infra Ltd,India,BSE,Common Stock,Twelve Data,OMINFRAL
OMKAR,Omkar Overseas Ltd.,India,BSE,Common Stock,Twelve Data,OMKAR
OMKARCHEM,Omkar Speciality Chemicals Ltd.,India,BSE,Common Stock,Twelve Data,OMKARCHEM
OMKARPH,OMKAR PHARMACHEM LTD.,India,BSE,Common Stock,Twelve Data,OMKARPH
OML,Om Metallogic Limited,India,BSE,Common Stock,Twelve Data,OML
OMNI,Omnitech Engineering Limited,India,BSE,Common Stock,Twelve Data,OMNI
OMNIAX,Omni Ax's Software Ltd.,India,BSE,Common Stock,Twelve Data,OMNIAX
OMNIPOTENT,Omnipotent Industries Ltd.,India,BSE,Common Stock,Twelve Data,OMNIPOTENT
OMNITEX,Omnitex Industries India Ltd.,India,BSE,Common Stock,Twelve Data,OMNITEX
ONECAP.RE,ONECAP.RE,India,BSE,Common Stock,Twelve Data,ONECAP.RE
ONEGLOBAL,One Global Service Provider Inc.,India,BSE,Common Stock,Twelve Data,ONEGLOBAL
ONELIFECAP,Onelife Capital Advisors Ltd.,India,BSE,Common Stock,Twelve Data,ONELIFECAP
ONESOURCE,Onesource Specialty Pharma LLC,India,BSE,Common Stock,Twelve Data,ONESOURCE
ONGC,Oil & Natural Gas Corporation Ltd.,India,BSE,Common Stock,Twelve Data,ONGC
ONIX.RE,ONIX.RE,India,BSE,Common Stock,Twelve Data,ONIX.RE
ONIXSOLAR,Onix Solar Energy Ltd.,India,BSE,Common Stock,Twelve Data,ONIXSOLAR
ONMOBILE,OnMobile Global Ltd.,India,BSE,Common Stock,Twelve Data,ONMOBILE
ONTIC,Ontic Finserve Ltd.,India,BSE,Common Stock,Twelve Data,ONTIC
ONWARDTEC,Onward Technologies Ltd.,India,BSE,Common Stock,Twelve Data,ONWARDTEC
OONE,Objectone Information Systems Ltd.,India,BSE,Common Stock,Twelve Data,OONE
OPCHAINS,O. P. Chains Limited.,India,BSE,Common Stock,Twelve Data,OPCHAINS
OPTIEMUS,Optiemus Infracom Ltd.,India,BSE,Common Stock,Twelve Data,OPTIEMUS
OPTIFIN,Optimus Finance Ltd.,India,BSE,Common Stock,Twelve Data,OPTIFIN
ORACLECR,Oracle Credit Limited,India,BSE,Common Stock,Twelve Data,ORACLECR
ORBTEXP,Orbit Exports Ltd.,India,BSE,Common Stock,Twelve Data,ORBTEXP
ORCHASP,Orchasp Ltd.,India,BSE,Common Stock,Twelve Data,ORCHASP
ORCHPHARMA,Orchid Pharma Ltd.,India,BSE,Common Stock,Twelve Data,ORCHPHARMA
ORGANICREC,Organic Recycling Systems Ltd.,India,BSE,Common Stock,Twelve Data,ORGANICREC
ORGCOAT,Organic Coatings Ltd.,India,BSE,Common Stock,Twelve Data,ORGCOAT
ORIBEVER,Orient Beverages Ltd.,India,BSE,Common Stock,Twelve Data,ORIBEVER
ORICONENT,Oricon Enterprises Ltd.,India,BSE,Common Stock,Twelve Data,ORICONENT
ORIENTALTL,Oriental Trimex Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTALTL
ORIENTBELL,Orient Bell Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTBELL
ORIENTCEM,Orient Cement Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTCEM
ORIENTCER,Orient Ceratech Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTCER
ORIENTELEC,Orient Electric Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTELEC
ORIENTHOT,Oriental Hotels Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTHOT
ORIENTLTD,Orient Press Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTLTD
ORIENTPPR,Orient Paper & Industries Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTPPR
ORIENTTECH,Orient Technologies Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTTECH
ORIENTTR,Orient Tradelink Ltd.,India,BSE,Common Stock,Twelve Data,ORIENTTR
ORIRAIL,Oriental Rail Infrastructure Ltd.,India,BSE,Common Stock,Twelve Data,ORIRAIL
ORISSAMINE,Orissa Minerals Development Company Ltd.,India,BSE,Common Stock,Twelve Data,ORISSAMINE
ORKLAINDIA,Orkla India Limited,India,BSE,Common Stock,Twelve Data,ORKLAINDIA
OROSMITHS,Orosil Smiths India Ltd.,India,BSE,Common Stock,Twelve Data,OROSMITHS
ORTEL,Ortel Communications Ltd.,India,BSE,Common Stock,Twelve Data,ORTEL
ORTINGLOBE,Ortin Global Ltd.,India,BSE,Common Stock,Twelve Data,ORTINGLOBE
OSCARGLO,Oscar Global Limited,India,BSE,Common Stock,Twelve Data,OSCARGLO
OSIAJEE,Osiajee Texfab Ltd.,India,BSE,Common Stock,Twelve Data,OSIAJEE
OSWALAGRO,Oswal Agro Mills Ltd.,India,BSE,Common Stock,Twelve Data,OSWALAGRO
OSWALEA,Oswal Leasing Ltd.,India,BSE,Common Stock,Twelve Data,OSWALEA
OSWALGREEN,Oswal Greentech Ltd.,India,BSE,Common Stock,Twelve Data,OSWALGREEN
OSWALOR,Oswal Overseas Ltd.,India,BSE,Common Stock,Twelve Data,OSWALOR
OSWALPUMPS,Oswal Pumps Limited,India,BSE,Common Stock,Twelve Data,OSWALPUMPS
OSWAYRN,Oswal Yarns Ltd.,India,BSE,Common Stock,Twelve Data,OSWAYRN
OTCO,Otco International Ltd.,India,BSE,Common Stock,Twelve Data,OTCO
OVAL,Oval Projects Engineering Limited,India,BSE,Common Stock,Twelve Data,OVAL
OVOBELE,Ovobel Foods Ltd.,India,BSE,Common Stock,Twelve Data,OVOBELE
OXFORDIN,"Oxford Industries, Inc.",India,BSE,Common Stock,Twelve Data,OXFORDIN
OXYGENTAPH,Oxygenta Pharmaceutical Ltd.,India,BSE,Common Stock,Twelve Data,OXYGENTAPH
PACE,Pace E-Commerce Ventures Ltd.,India,BSE,Common Stock,Twelve Data,PACE
PACEDIGITK,Pace Digitek Limited,India,BSE,Common Stock,Twelve Data,PACEDIGITK
PACIFICI,Pacific Industries Ltd.,India,BSE,Common Stock,Twelve Data,PACIFICI
PADALPO,Padmanabh Alloys & Polymers Ltd.,India,BSE,Common Stock,Twelve Data,PADALPO
PADAMCO,Padam Cotton Yarns Ltd.,India,BSE,Common Stock,Twelve Data,PADAMCO
PADAM.RE,PADAM.RE,India,BSE,Common Stock,Twelve Data,PADAM.RE
PADMAIND,Padmanabh Industries Ltd.,India,BSE,Common Stock,Twelve Data,PADMAIND
PADMALAYAT,Padmalaya Telefilms Ltd.,India,BSE,Common Stock,Twelve Data,PADMALAYAT
PAEL,Pagaria Energy Ltd.,India,BSE,Common Stock,Twelve Data,PAEL
PAGEIND,Page Industries Ltd.,India,BSE,Common Stock,Twelve Data,PAGEIND
PAISALO,Paisalo Digital Ltd.,India,BSE,Common Stock,Twelve Data,PAISALO
PAJSON,Pajson Agro India Limited,India,BSE,Common Stock,Twelve Data,PAJSON
PAKKA,Pakka Ltd.,India,BSE,Common Stock,Twelve Data,PAKKA
PALASHSECU,Palash Securities Ltd.,India,BSE,Common Stock,Twelve Data,PALASHSECU
PALCO,Palco Metals Ltd.,India,BSE,Common Stock,Twelve Data,PALCO
PALMJEWELS,Palm Jewels Ltd.,India,BSE,Common Stock,Twelve Data,PALMJEWELS
PALREDTEC,Palred Technologies Ltd.,India,BSE,Common Stock,Twelve Data,PALREDTEC
PANABYTE,Panabyte Technologies Ltd.,India,BSE,Common Stock,Twelve Data,PANABYTE
PANACEABIO,Panacea Biotec Ltd.,India,BSE,Common Stock,Twelve Data,PANACEABIO
PANAENERG,Panasonic Energy India Co. Ltd.,India,BSE,Common Stock,Twelve Data,PANAENERG
PANAFIC,Panafic Industrials Ltd.,India,BSE,Common Stock,Twelve Data,PANAFIC
PANAMAPET,Panama Petrochem Ltd.,India,BSE,Common Stock,Twelve Data,PANAMAPET
PANCARBON,Panasonic Carbon India Co. Ltd.,India,BSE,Common Stock,Twelve Data,PANCARBON
PANCHMAHQ,Panchmahal Steels Ltd.,India,BSE,Common Stock,Twelve Data,PANCHMAHQ
PANCHSHEEL,Panchsheel Organics Ltd.,India,BSE,Common Stock,Twelve Data,PANCHSHEEL
PANCM,Panyam Cements & Mineral Industries Ltd.,India,BSE,Common Stock,Twelve Data,PANCM
PANELEC,Pan Electronics (India) Ltd.,India,BSE,Common Stock,Twelve Data,PANELEC
PANHR,PAN HR Solution Limited,India,BSE,Common Stock,Twelve Data,PANHR
PANIDPR,Panther Industrial Products,India,BSE,Common Stock,Twelve Data,PANIDPR
PANINDIAC,Pan India Corporation Ltd.,India,BSE,Common Stock,Twelve Data,PANINDIAC
PANJON,Panjon Ltd.,India,BSE,Common Stock,Twelve Data,PANJON
PANKAJPIYUS,Pankaj Piyush Trade and Investment Limited,India,BSE,Common Stock,Twelve Data,PANKAJPIYUS
PANKAJPO,Pankaj Polymers Ltd.,India,BSE,Common Stock,Twelve Data,PANKAJPO
PANORAMA,Panorama Studios International Limited,India,BSE,Common Stock,Twelve Data,PANORAMA
PANTH,Panth Infinity Ltd.,India,BSE,Common Stock,Twelve Data,PANTH
PAOS,Paos Industries Ltd.,India,BSE,Common Stock,Twelve Data,PAOS
PARACABLES,Paramount Communications Ltd.,India,BSE,Common Stock,Twelve Data,PARACABLES
PARADEEP,Paradeep Phosphates Ltd.,India,BSE,Common Stock,Twelve Data,PARADEEP
PARAGMILK,Parag Milk Foods Ltd.,India,BSE,Common Stock,Twelve Data,PARAGMILK
PARAGONF,Paragon Finance Ltd.,India,BSE,Common Stock,Twelve Data,PARAGONF
PARAMONE,PARAMONE CONCEPTS LIMITED,India,BSE,Common Stock,Twelve Data,PARAMONE
PARAS,Paras Defence and Space Technologies Limited,India,BSE,Common Stock,Twelve Data,PARAS
PARASPETRO,Paras Petrofils Ltd,India,BSE,Common Stock,Twelve Data,PARASPETRO
PARKERAC,Parker Agrochem Exports Ltd.,India,BSE,Common Stock,Twelve Data,PARKERAC
PARKHOSPS,Park Medi World Limited,India,BSE,Common Stock,Twelve Data,PARKHOSPS
PARKHOTELS,Apeejay Surrendra Park Hotels Limited,India,BSE,Common Stock,Twelve Data,PARKHOTELS
PARLEIND,Parle Industries Ltd.,India,BSE,Common Stock,Twelve Data,PARLEIND
PARMAX,Parmax Pharma Ltd.,India,BSE,Common Stock,Twelve Data,PARMAX
PARMCOS.B,Paramount Cosmetics,India,BSE,Common Stock,Twelve Data,PARMCOS.B
PARMESHWAR,Parmeshwar Metal Ltd.,India,BSE,Common Stock,Twelve Data,PARMESHWAR
PARMSILK,Parmeshvari Silk Mills Ltd.,India,BSE,Common Stock,Twelve Data,PARMSILK
PARNAXLAB,Parnax Lab Ltd.,India,BSE,Common Stock,Twelve Data,PARNAXLAB
PARSHINV,Parsharti Investment Limited,India,BSE,Common Stock,Twelve Data,PARSHINV
PARSHVA,Parshva Enterprise Ltd.,India,BSE,Common Stock,Twelve Data,PARSHVA
PARSHWANA,Parshwanath Corporation Ltd.,India,BSE,Common Stock,Twelve Data,PARSHWANA
PARSVNATH,Parsvnath Developers Ltd.,India,BSE,Common Stock,Twelve Data,PARSVNATH
PARVATI,Parvati Sweetners & Power Ltd.,India,BSE,Common Stock,Twelve Data,PARVATI
PASARI,Pasari Spinning Mills Ltd,India,BSE,Common Stock,Twelve Data,PASARI
PASHUPATI,PASHUPATI,India,BSE,Common Stock,Twelve Data,PASHUPATI
PASUFIN,,India,BSE,Common Stock,Twelve Data,PASUFIN
PASUPTAC,Pasupati Acrylon Limited,India,BSE,Common Stock,Twelve Data,PASUPTAC
PASUSPG,Pasupati Spinning & Weaving Mills Ltd.,India,BSE,Common Stock,Twelve Data,PASUSPG
PATANGPP,Kati Patang Lifestyle Ltd. Partly Paid,India,BSE,Common Stock,Twelve Data,PATANGPP
PATANJALI,Patanjali Foods Ltd.,India,BSE,Common Stock,Twelve Data,PATANJALI
PATELCHEM,Patel Chem Specialities Limited,India,BSE,Common Stock,Twelve Data,PATELCHEM
PATELENG,Patel Engineering Ltd.,India,BSE,Common Stock,Twelve Data,PATELENG
PATELRMART,Patel Retail Limited,India,BSE,Common Stock,Twelve Data,PATELRMART
PATELSAI,Patels Airtemp (India) Ltd.,India,BSE,Common Stock,Twelve Data,PATELSAI
PATIDAR,Patidar Buildcon Ltd.,India,BSE,Common Stock,Twelve Data,PATIDAR
PATINTLOG,Patel Integrated Logistics Limited,India,BSE,Common Stock,Twelve Data,PATINTLOG
PATRON,Patron Exim Limited,India,BSE,Common Stock,Twelve Data,PATRON
PATSPINLTD,Patspin India Ltd.,India,BSE,Common Stock,Twelve Data,PATSPINLTD
PAUSHAKLTD,Paushak Ltd.,India,BSE,Common Stock,Twelve Data,PAUSHAKLTD
PAVNAIND,Pavna Industries Ltd.,India,BSE,Common Stock,Twelve Data,PAVNAIND
PAYTM,One 97 Communications Ltd.,India,BSE,Common Stock,Twelve Data,PAYTM
PBAINFRA,PBA Infrastructure Ltd.,India,BSE,Common Stock,Twelve Data,PBAINFRA
PBMPOLY,PBM Polytex Ltd.,India,BSE,Common Stock,Twelve Data,PBMPOLY
PCBL,PCBL Chemical Ltd.,India,BSE,Common Stock,Twelve Data,PCBL
PCCOSMA,Pee Cee Cosma Sope Ltd.,India,BSE,Common Stock,Twelve Data,PCCOSMA
PCJEWELLER,PC Jeweller Ltd.,India,BSE,Common Stock,Twelve Data,PCJEWELLER
PCL,Prospect Consumer Products Ltd.,India,BSE,Common Stock,Twelve Data,PCL
PCS,PCS Technology Ltd.,India,BSE,Common Stock,Twelve Data,PCS
PDMJEPAPER,Pudumjee Paper Products Ltd.,India,BSE,Common Stock,Twelve Data,PDMJEPAPER
PDSL,PDS Ltd.,India,BSE,Common Stock,Twelve Data,PDSL
PEARLPOLY,Pearl Polymers Ltd.,India,BSE,Common Stock,Twelve Data,PEARLPOLY
PECOS,Pecos Hotels and Pubs Ltd,India,BSE,Common Stock,Twelve Data,PECOS
PEETISEC,Peeti Securities Ltd.,India,BSE,Common Stock,Twelve Data,PEETISEC
PEIL,Pan Electronics (India) Limited,India,BSE,Common Stock,Twelve Data,PEIL
PENIND,Pennar Industries Limited,India,BSE,Common Stock,Twelve Data,PENIND
PENINLAND,Peninsula Land Ltd.,India,BSE,Common Stock,Twelve Data,PENINLAND
PEOPLIN,Peoples Investments Ltd.,India,BSE,Common Stock,Twelve Data,PEOPLIN
PERFEPA,Perfectpac Ltd.,India,BSE,Common Stock,Twelve Data,PERFEPA
PERMAGN,Permanent Magnets Ltd.,India,BSE,Common Stock,Twelve Data,PERMAGN
PERSISTENT,Persistent Systems Limited,India,BSE,Common Stock,Twelve Data,PERSISTENT
PESB,Pune E-Stock Broking Ltd.,India,BSE,Common Stock,Twelve Data,PESB
PETRONET,Petronet LNG Ltd.,India,BSE,Common Stock,Twelve Data,PETRONET
PFC,Power Finance Corporation Limited,India,BSE,Common Stock,Twelve Data,PFC
PFIZER,Pfizer Limited,India,BSE,Common Stock,Twelve Data,PFIZER
PFL,Popular Foundations Ltd.,India,BSE,Common Stock,Twelve Data,PFL
PFLINFOTC,PFL Infotech Ltd.,India,BSE,Common Stock,Twelve Data,PFLINFOTC
PFOCUS,Prime Focus Ltd.,India,BSE,Common Stock,Twelve Data,PFOCUS
PFS,Ptc India Financial Services Ltd.,India,BSE,Common Stock,Twelve Data,PFS
PGCRL,Pearl Green Clubs and Resorts Ltd.,India,BSE,Common Stock,Twelve Data,PGCRL
PGEL,PG Electroplast Ltd.,India,BSE,Common Stock,Twelve Data,PGEL
PGFOILQ,PG Foils Ltd.,India,BSE,Common Stock,Twelve Data,PGFOILQ
PGHH,Procter & Gamble Hygiene and Health Care Limited,India,BSE,Common Stock,Twelve Data,PGHH
PGHL,Procter & Gamble Health Ltd.,India,BSE,Common Stock,Twelve Data,PGHL
PGIL,Pearl Global Industries Ltd.,India,BSE,Common Stock,Twelve Data,PGIL
PHARMABEES,PHARMABEES,India,BSE,Common Stock,Twelve Data,PHARMABEES
PHARMAID,Pharmaids Pharmaceuticals Limited,India,BSE,Common Stock,Twelve Data,PHARMAID
PHCAP,PH Capital Ltd.,India,BSE,Common Stock,Twelve Data,PHCAP
PHOENIXLTD,Phoenix Mills Ltd.,India,BSE,Common Stock,Twelve Data,PHOENIXLTD
PHOENIXTN,Phoenix Township Ltd.,India,BSE,Common Stock,Twelve Data,PHOENIXTN
PHOENXINTL,Phoenix International Ltd.,India,BSE,Common Stock,Twelve Data,PHOENXINTL
PHOSPHATE,Phosphate Co. Ltd.,India,BSE,Common Stock,Twelve Data,PHOSPHATE
PHOTON,Photon Capital Advisors Ltd.,India,BSE,Common Stock,Twelve Data,PHOTON
PHOTOQUP,Photoquip India Ltd.,India,BSE,Common Stock,Twelve Data,PHOTOQUP
PHRMASI,Pharmasia Ltd.,India,BSE,Common Stock,Twelve Data,PHRMASI
PHYTO,Phyto Chem (India) Limited,India,BSE,Common Stock,Twelve Data,PHYTO
PICCADIL,Piccadily Agro Industries Ltd.,India,BSE,Common Stock,Twelve Data,PICCADIL
PICCASUG,Piccadily Sugar & Allied Industries Ltd.,India,BSE,Common Stock,Twelve Data,PICCASUG
PICTUREHS,Picturehouse Media Ltd.,India,BSE,Common Stock,Twelve Data,PICTUREHS
PIDILITIND,Pidilite Industries Ltd.,India,BSE,Common Stock,Twelve Data,PIDILITIND
PIFL,Pacheli Industrial Finance Ltd.,India,BSE,Common Stock,Twelve Data,PIFL
PIGL,Power & Instrumentation Gujarat Ltd.,India,BSE,Common Stock,Twelve Data,PIGL
PIIND,PI Industries Limited,India,BSE,Common Stock,Twelve Data,PIIND
PILANIINVS,Pilani Investments & Industries Corporation Limited,India,BSE,Common Stock,Twelve Data,PILANIINVS
PILITA,Pil Italica Lifestyle Ltd.,India,BSE,Common Stock,Twelve Data,PILITA
PINELABS,Pine Labs Limited,India,BSE,Common Stock,Twelve Data,PINELABS
PIONAGR,Pioneer Agro Extracts Ltd.,India,BSE,Common Stock,Twelve Data,PIONAGR
PIONEEREMB,Pioneer Embroideries Ltd.,India,BSE,Common Stock,Twelve Data,PIONEEREMB
PIONRINV,Pioneer Investcorp Ltd.,India,BSE,Common Stock,Twelve Data,PIONRINV
PIOTEX,Piotex Industries Ltd.,India,BSE,Common Stock,Twelve Data,PIOTEX
PIRAMALFIN,Piramal Finance Limited,India,BSE,Common Stock,Twelve Data,PIRAMALFIN
PITHP,Pithampur Poly Products Ltd.,India,BSE,Common Stock,Twelve Data,PITHP
PITTIENG,Pitti Engineering Ltd.,India,BSE,Common Stock,Twelve Data,PITTIENG
PIXTRANS,Pix Transmissions Ltd.,India,BSE,Common Stock,Twelve Data,PIXTRANS
PJL,Patdiam Jewellery Ltd.,India,BSE,Common Stock,Twelve Data,PJL
PLASTIBLEN,Plastiblends India Ltd.,India,BSE,Common Stock,Twelve Data,PLASTIBLEN
PLATIND,Platinum Industries Ltd,India,BSE,Common Stock,Twelve Data,PLATIND
PLAZACABLE,Plaza Wires Ltd.,India,BSE,Common Stock,Twelve Data,PLAZACABLE
PMCFIN,PMC Fincorp Ltd.,India,BSE,Common Stock,Twelve Data,PMCFIN
PML,Paul Merchants Ltd.,India,BSE,Common Stock,Twelve Data,PML
PMTELELIN,P M Telelinks Ltd.,India,BSE,Common Stock,Twelve Data,PMTELELIN
PNB,Punjab National Bank,India,BSE,Common Stock,Twelve Data,PNB
PNBGILTS,Pnb Gilts Ltd.,India,BSE,Common Stock,Twelve Data,PNBGILTS
PNBHOUSING,PNB Housing Finance Ltd.,India,BSE,Common Stock,Twelve Data,PNBHOUSING
PNC,Pritish Nandy Communications Ltd.,India,BSE,Common Stock,Twelve Data,PNC
PNCINFRA,Pnc Infratech Ltd.,India,BSE,Common Stock,Twelve Data,PNCINFRA
PNGJL,Pn Gadgil Jewellers Ltd.,India,BSE,Common Stock,Twelve Data,PNGJL
PNGSREVA,PNGS Reva Diamond Jewellery Limited,India,BSE,Common Stock,Twelve Data,PNGSREVA
PNTKYOR,Pentokey Organy (India) Ltd,India,BSE,Common Stock,Twelve Data,PNTKYOR
POBS,PlatinumOne Business Services Inc.,India,BSE,Common Stock,Twelve Data,POBS
POCL,Pondy Oxides & Chemicals Ltd.,India,BSE,Common Stock,Twelve Data,POCL
PODDARMENT,Poddar Pigments Ltd.,India,BSE,Common Stock,Twelve Data,PODDARMENT
POEL,Pocl Enterprises Ltd.,India,BSE,Common Stock,Twelve Data,POEL
POKARNA,Pokarna Ltd.,India,BSE,Common Stock,Twelve Data,POKARNA
